,Unnamed: 0,Unnamed: 0.1,index,season,team,description,gamestate,statF,timeF,shotsF,goalsF,xGF,shotsA,goalsA,xGA,xGD,xGF90,xGA90,team_id
339,39,4,Goal diff > +1,2017,West_Ham,West Ham xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,182,16,3,1.5557139674201608,37.0,2.0,3.3204400846734643,-1.7647261172533035,0.7693091047682113,1.6419758660473176,81
340,40,0,Goal diff +1,2017,Tottenham,Tottenham xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,729,143,17,20.421169023029503,76.0,4.0,5.716928920708598,14.70424010232091,2.521131978151791,0.7057936939146416,82
341,41,1,Goal diff -1,2017,Tottenham,Tottenham xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,451,84,11,9.324372413568199,51.0,6.0,7.645886303856969,1.6784861097112298,1.8607395060335647,1.5257866238295503,82
342,42,2,Goal diff 0,2017,Tottenham,Tottenham xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1671,280,27,28.079102827701718,136.0,18.0,13.904660358093679,14.17444246960804,1.5123394700737012,0.7489045076172538,82
343,43,3,Goal diff < -1,2017,Tottenham,Tottenham xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,164,27,4,2.306536311283708,21.0,2.0,4.807178400456905,-2.5006420891731977,1.265782122045937,2.638085707567814,82
344,44,4,Goal diff > +1,2017,Tottenham,Tottenham xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,552,90,15,13.754571615718305,69.0,6.0,5.2790971007198095,8.475474514998496,2.2425931982149407,0.8607223533782298,82
345,45,0,Goal diff +1,2017,Arsenal,Arsenal xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,613,106,13,17.102952951565385,78.0,11.0,8.293580323457718,8.809372628107669,2.511037138076484,1.2176545336234823,83
346,46,1,Goal diff -1,2017,Arsenal,Arsenal xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,641,107,10,9.797101105563344,81.0,10.0,12.513631080277266,-2.716529974713921,1.375568017941811,1.7569840830342494,83
347,47,2,Goal diff 0,2017,Arsenal,Arsenal xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1618,241,30,27.42254044953733,187.0,23.0,19.484169295988977,7.93837115354836,1.5253576269829174,1.0837918644246032,83
348,48,3,Goal diff < -1,2017,Arsenal,Arsenal xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,209,45,4,5.282600096426903,18.0,3.0,3.4060537060722718,1.876546390354633,2.274803869274743,1.4667216916100687,83
349,49,4,Goal diff > +1,2017,Arsenal,Arsenal xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,481,94,17,14.725247298367321,58.0,4.0,5.586887665558606,9.138359632808717,2.7552437772412874,1.0453635964662673,83
350,50,0,Goal diff +1,2017,Swansea,Swansea xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,261,27,4,4.88952012732625,39.0,5.0,5.056751676835121,-0.16723154950886965,1.6860414232159484,1.743707474770731,84
351,51,1,Goal diff -1,2017,Swansea,Swansea xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,937,120,7,9.413997648283841,109.0,10.0,15.85451632272452,-6.440518674440683,0.9042260281169108,1.5228457513822913,84
352,52,2,Goal diff 0,2017,Swansea,Swansea xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1912,144,13,13.125626160763204,304.0,28.0,31.52415490709245,-18.398528746329244,0.6178380515003601,1.4838775845388708,84
353,53,3,Goal diff < -1,2017,Swansea,Swansea xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,338,36,2,2.7990453382954,64.0,12.0,11.77203350700438,-8.97298816870898,0.7453079303153433,3.1345651350011665,84
354,54,4,Goal diff > +1,2017,Swansea,Swansea xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,118,7,2,1.4653533389791846,20.0,1.0,1.0280999252572656,0.4372534137219191,1.1176423771875137,0.7841440107894398,84
355,55,0,Goal diff +1,2017,Stoke,Stoke xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,545,47,3,5.8544400380924335,111.0,10.0,10.246131503023207,-4.391691464930773,0.9667882631712276,1.6920217160955755,85
356,56,1,Goal diff -1,2017,Stoke,Stoke xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,676,99,11,10.581224572379142,107.0,11.0,13.612267478369176,-3.0310429059900343,1.40874291644101,1.8122841317355407,85
357,57,2,Goal diff 0,2017,Stoke,Stoke xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1928,197,17,16.17966851685196,272.0,30.0,30.963301099836826,-14.783632582984865,0.7552749826331311,1.4453823127517191,85
358,58,3,Goal diff < -1,2017,Stoke,Stoke xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,393,39,4,5.464285274967551,83.0,16.0,13.569840766489506,-8.105555491521955,1.251363040068905,3.1075971220968337,85
359,59,4,Goal diff > +1,2017,Stoke,Stoke xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,25,1,0,0.1030660793185234,5.0,1.0,0.4063180191442369,-0.30325193982571363,0.37103788554668427,1.4627448689192533,85
360,60,0,Goal diff +1,2017,Newcastle_United,Newcastle United xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,536,64,6,7.9948491752147675,88.0,9.0,10.487280427943917,-2.492431252729148,1.3424187047935243,1.7609239524532694,86
361,61,1,Goal diff -1,2017,Newcastle_United,Newcastle United xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,740,106,6,7.306465608999133,93.0,9.0,12.18227835278958,-4.8758127437904495,0.8886241956890838,1.4816284483122464,86
362,62,2,Goal diff 0,2017,Newcastle_United,Newcastle United xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1961,239,21,24.001702892594036,248.0,24.0,25.709453427698463,-1.7077505351044238,1.1015569915010013,1.1799341195782058,86
363,63,3,Goal diff < -1,2017,Newcastle_United,Newcastle United xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,178,26,3,2.984270492568612,25.0,2.0,4.814735611900686,-1.8304651193320751,1.5089008108492985,2.434416882421696,86
364,64,4,Goal diff > +1,2017,Newcastle_United,Newcastle United xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,134,17,3,3.8388414196670055,23.0,3.0,3.2811094913631678,0.5577319283038378,2.5783263266420184,2.203730255393172,86
365,65,0,Goal diff +1,2017,Liverpool,Liverpool xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,846,142,21,18.95493576675653,76.0,10.0,8.101879427675158,10.85305633908138,2.0164825283783547,0.8619020667739529,87
366,66,1,Goal diff -1,2017,Liverpool,Liverpool xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,317,65,6,7.486391671933234,25.0,4.0,3.116941675543785,4.369449996389449,2.1254739762586468,0.8849361223941346,87
367,67,2,Goal diff 0,2017,Liverpool,Liverpool xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1581,278,31,31.87572515662759,103.0,11.0,12.997156637720765,18.878568518906828,1.8145574092956889,0.7398760894338196,87
368,68,3,Goal diff < -1,2017,Liverpool,Liverpool xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,139,19,2,1.8867796147242188,14.0,4.0,3.0130185950547457,-1.1262389803305268,1.2216558656487748,1.9508753493160225,87
369,69,4,Goal diff > +1,2017,Liverpool,Liverpool xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,673,134,24,20.37439522240311,63.0,9.0,8.962667693383992,11.411727529019116,2.724659093634888,1.198573688565467,87
370,70,0,Goal diff +1,2017,Manchester_City,Manchester City xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,845,156,29,28.37682304903865,64.0,7.0,7.675259983167052,20.7015630658716,3.0223835200159512,0.817483311816609,88
371,71,1,Goal diff -1,2017,Manchester_City,Manchester City xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,143,33,5,4.18703533615917,12.0,1.0,0.7273924667388201,3.4596428694203496,2.6351970647155616,0.4577994545908658,88
372,72,2,Goal diff 0,2017,Manchester_City,Manchester City xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1643,294,39,32.51780415978283,86.0,7.0,9.6426087054424,22.875195454340428,1.781255249166436,0.5282013289651953,88
373,73,3,Goal diff < -1,2017,Manchester_City,Manchester City xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,24,4,2,0.5128495264798403,2.0,1.0,0.036079646088182926,0.4767698803916574,1.9231857242994008,0.13529867283068595,88
374,74,4,Goal diff > +1,2017,Manchester_City,Manchester City xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,908,179,31,30.55591953825205,72.0,11.0,8.828330604359508,21.727588933892545,3.028670438813529,0.8750547955862948,88
375,75,0,Goal diff +1,2017,Manchester_United,Manchester United xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,772,105,17,15.29039198346436,108.0,3.0,12.149449259974062,3.1409427234902982,1.7825586509220108,1.4163865717586344,89
376,76,1,Goal diff -1,2017,Manchester_United,Manchester United xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,355,73,8,7.331762904301286,29.0,5.0,3.4382758270949125,3.893487077206373,1.8587567926397623,0.8716755617987102,89
377,77,2,Goal diff 0,2017,Manchester_United,Manchester United xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1766,241,28,24.674530010670424,190.0,15.0,18.837316329590976,5.837213681079447,1.2574788793659897,0.9599991334446136,89
378,78,3,Goal diff < -1,2017,Manchester_United,Manchester United xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,163,21,4,2.348780817352236,22.0,0.0,2.9490580298006535,-0.6002772124484181,1.2968728439368171,1.6283142495831828,89
379,79,4,Goal diff > +1,2017,Manchester_United,Manchester United xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,510,73,11,12.377864147536455,86.0,5.0,8.851517385803161,3.526346761733293,2.184328967212316,1.5620324798476168,89
380,80,0,Goal diff +1,2017,Watford,Watford xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,626,79,7,8.721272016875446,82.0,12.0,11.845407109707596,-3.124135092832148,1.253856999231294,1.7030138017151493,90
381,81,1,Goal diff -1,2017,Watford,Watford xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,682,88,6,10.755628830753267,77.0,13.0,13.610086980741473,-2.854458149988204,1.419364508457176,1.7960525341154434,90
382,82,2,Goal diff 0,2017,Watford,Watford xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1718,194,23,19.03753981180489,163.0,25.0,18.478325861506164,0.5592139502987266,0.9973100017825612,0.9680147424537572,90
383,83,3,Goal diff < -1,2017,Watford,Watford xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,399,61,6,7.287824593484403,71.0,12.0,9.859034357592462,-2.5712097641080622,1.643870209056632,2.2238423362990516,90
384,84,4,Goal diff > +1,2017,Watford,Watford xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,148,17,2,3.0667500775307417,17.0,2.0,1.9772276757285,1.0895224018022418,1.864915587687613,1.20236818118625,90
385,85,0,Goal diff +1,2017,Burnley,Burnley xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,533,35,7,4.117211249656975,104.0,4.0,6.0163268307223925,-1.8991155810654163,0.6952139070715343,1.0158900839868954,92
386,86,1,Goal diff -1,2017,Burnley,Burnley xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,718,104,9,10.166267059743404,122.0,3.0,13.457215192727745,-3.29094813298434,1.274323169048616,1.6868375589770153,92
387,87,2,Goal diff 0,2017,Burnley,Burnley xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,2015,204,18,18.566356036346406,273.0,21.0,26.166733017656952,-7.600376981310546,0.8292665227152242,1.1687374548829408,92
388,88,3,Goal diff < -1,2017,Burnley,Burnley xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,81,13,0,0.38872660882771015,14.0,5.0,2.6763886269181967,-2.2876620180904865,0.4319184542530113,2.9737651410202184,92
389,89,4,Goal diff > +1,2017,Burnley,Burnley xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,216,20,2,1.6132415737956762,52.0,6.0,5.258946197107433,-3.645704623311758,0.6721839890815318,2.1912275821280978,92
390,90,0,Goal diff +1,2017,Huddersfield,Huddersfield xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,260,34,6,5.403517801314592,44.0,5.0,5.1863536573946485,0.2171641439199448,1.8704484696858208,1.7952762660212245,219
391,91,1,Goal diff -1,2017,Huddersfield,Huddersfield xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,414,38,3,3.4693707888945937,68.0,16.0,14.273268658667805,-10.803897869773207,0.7542110410640421,3.1028844910147404,219
392,92,2,Goal diff 0,2017,Huddersfield,Huddersfield xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,2129,201,14,19.11792189441621,227.0,22.0,26.32284394837916,-7.204922053962946,0.8081789433994642,1.1127552632006221,219
393,93,3,Goal diff < -1,2017,Huddersfield,Huddersfield xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,468,56,1,2.7421313589438796,63.0,12.0,7.4541535591706625,-4.712022200226785,0.5273329536430538,1.4334910690712814,219
394,94,4,Goal diff > +1,2017,Huddersfield,Huddersfield xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,248,34,4,4.751446980051696,39.0,3.0,2.813229808583856,1.9382171714678407,1.7243154363090831,1.0209301724699475,219
395,95,0,Goal diff +1,2017,Brighton,Brighton xG stats for the 2017/2018 season ,Goal diff +1,Goal diff +1,530,55,5,5.123470387421548,102.0,8.0,8.781194062903522,-3.657723675481975,0.8700232733357346,1.4911461616251265,220
396,96,1,Goal diff -1,2017,Brighton,Brighton xG stats for the 2017/2018 season ,Goal diff -1,Goal diff -1,521,54,5,4.9968355633318415,87.0,15.0,11.623084085993467,-6.626248522661626,0.8631769687137539,2.0078264256034783,220
397,97,2,Goal diff 0,2017,Brighton,Brighton xG stats for the 2017/2018 season ,Goal diff 0,Goal diff 0,1974,211,17,20.067804881371558,274.0,21.0,27.97214308660477,-7.904338205233216,0.9149455113087336,1.275325672641555,220
398,98,3,Goal diff < -1,2017,Brighton,Brighton xG stats for the 2017/2018 season ,Goal diff < -1,Goal diff < -1,403,46,3,4.734563176520169,73.0,7.0,8.749290623702109,-4.01472744718194,1.0573466151037598,1.953935871298237,220
399,99,4,Goal diff > +1,2017,Brighton,Brighton xG stats for the 2017/2018 season ,Goal diff > +1,Goal diff > +1,124,17,4,3.5308437487110496,23.0,3.0,2.341327465139329,1.18951628357172,2.562709172451568,1.6993505795366102,220
400,0,0,Goal diff +1,2018,Everton,Everton xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,411,48,7,5.506248153746128,61.0,7.0,8.053922975435853,-2.5476748216897254,1.2057477708933129,1.7636327683436177,72
401,1,1,Goal diff -1,2018,Everton,Everton xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,301,51,4,4.548163873143494,29.0,9.0,5.951033752411604,-1.4028698792681098,1.3599161082488849,1.7793788628473233,72
402,2,2,Goal diff 0,2018,Everton,Everton xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1272,163,16,17.835945687256753,142.0,14.0,18.424545488320287,-0.5885998010635376,1.2619772891926948,1.303623501532096,72
403,3,3,Goal diff < -1,2018,Everton,Everton xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,239,42,5,5.83780107460916,23.0,3.0,2.718131024390459,3.1196700502187014,2.1983351326980105,1.0235639840800892,72
404,4,4,Goal diff > +1,2018,Everton,Everton xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,157,16,4,1.84718875028193,23.0,3.0,3.8786292066797614,-2.0314404563978314,1.058898009715756,2.223418016568016,72
405,5,0,Goal diff +1,2018,Bournemouth,Bournemouth xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,437,45,8,6.84066195320338,63.0,2.0,5.305050981231035,1.5356109719723463,1.4088319812089345,1.0925734286288171,73
406,6,1,Goal diff -1,2018,Bournemouth,Bournemouth xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,451,66,6,5.22910485509783,63.0,12.0,8.260797870345414,-3.0316930152475834,1.0435020775139794,1.6484962490711468,73
407,7,2,Goal diff 0,2018,Bournemouth,Bournemouth xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1000,125,12,16.187830243259672,144.0,18.0,18.674994424916804,-2.4871641816571355,1.4569047218933702,1.6807494982425124,73
408,8,3,Goal diff < -1,2018,Bournemouth,Bournemouth xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,279,43,4,4.839323411695659,36.0,9.0,8.427353383973239,-3.5880299722775817,1.5610720682889223,2.718501091604271,73
409,9,4,Goal diff > +1,2018,Bournemouth,Bournemouth xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,182,22,7,4.626194996759296,25.0,3.0,2.3213947061449294,2.3048002906143665,2.2876788445513,1.1479424371046352,73
410,10,0,Goal diff +1,2018,Southampton,Southampton xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,327,35,7,7.437166457995772,78.0,9.0,8.080399834550919,-0.6432333765551448,2.0469265480722307,2.223963257215849,74
411,11,1,Goal diff -1,2018,Southampton,Southampton xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,291,34,3,3.1163131687790155,54.0,7.0,6.709288201294839,-3.592975032515824,0.9638081965295924,2.075037588029332,74
412,12,2,Goal diff 0,2018,Southampton,Southampton xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1360,197,14,16.179389487951994,151.0,14.0,17.55342293018475,-1.3740334422327578,1.0706948925850583,1.1616235762622262,74
413,13,3,Goal diff < -1,2018,Southampton,Southampton xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,293,51,3,5.1176498234272,42.0,7.0,7.1447783755138525,-2.027128552086652,1.5719743484929969,2.194641821830193,74
414,14,4,Goal diff > +1,2018,Southampton,Southampton xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,93,12,0,1.2684394707903266,23.0,5.0,2.9177818158641458,-1.6493423450738192,1.2275220685067676,2.8236598218040116,74
415,15,0,Goal diff +1,2018,Leicester,Leicester xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,194,18,4,2.055179452523589,31.0,1.0,2.5417510573752224,-0.4865716048516333,0.9534337666346548,1.1791628616689176,75
416,16,1,Goal diff -1,2018,Leicester,Leicester xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,659,110,10,11.877016383223234,62.0,7.0,6.1004921197891235,5.776524263434112,1.6220507958878472,0.8331476339620958,75
417,17,2,Goal diff 0,2018,Leicester,Leicester xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1154,130,10,15.185426464304328,156.0,21.0,16.349572172388434,-1.1641457080841064,1.1843053568348263,1.2750966165640891,75
418,18,3,Goal diff < -1,2018,Leicester,Leicester xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,203,41,6,4.496972749941051,19.0,2.0,3.619212643243373,0.8777601066976786,1.9937317610576089,1.6045770339502636,75
419,19,4,Goal diff > +1,2018,Leicester,Leicester xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,143,14,0,0.6411872263997793,21.0,0.0,2.1613315949216485,-1.5201443685218692,0.40354440822363735,1.3602786261744642,75
420,20,0,Goal diff +1,2018,Crystal_Palace,Crystal Palace xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,411,68,5,7.494213438592851,56.0,5.0,3.764873570762575,3.729339867830277,1.6410686361882156,0.8244248695100529,78
421,21,1,Goal diff -1,2018,Crystal_Palace,Crystal Palace xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,384,69,5,6.531756551004946,46.0,8.0,5.951175997033715,0.580580553971231,1.5308804416417845,1.394806874304777,78
422,22,2,Goal diff 0,2018,Crystal_Palace,Crystal Palace xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1407,159,12,14.815716858021915,184.0,18.0,21.96161285415292,-7.145895996131003,0.9477004386794402,1.404793999199547,78
423,23,3,Goal diff < -1,2018,Crystal_Palace,Crystal Palace xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,100,22,4,1.889778321608901,10.0,1.0,1.1243208143860102,0.7654575072228909,1.7008004894480109,1.011888732947409,78
424,24,4,Goal diff > +1,2018,Crystal_Palace,Crystal Palace xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,61,6,0,0.3593063885346055,14.0,1.0,0.6336179058998823,-0.2743115173652768,0.5301241798051556,0.9348460906719576,78
425,25,0,Goal diff +1,2018,Chelsea,Chelsea xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,587,93,11,12.081825703382492,63.0,8.0,6.311383278109133,5.770442425273359,1.8524093923414384,0.9676737564392196,80
426,26,1,Goal diff -1,2018,Chelsea,Chelsea xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,169,32,2,3.9743042532354593,17.0,3.0,2.4796417392790318,1.4946625139564276,2.1164933892969904,1.3205192694385377,80
427,27,2,Goal diff 0,2018,Chelsea,Chelsea xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1194,192,23,20.55686077289284,93.0,7.0,10.259597085416317,10.297263687476516,1.5495121185597611,0.773336463724848,80
428,28,3,Goal diff < -1,2018,Chelsea,Chelsea xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,149,26,1,1.4285206086933613,18.0,3.0,2.883441839367152,-1.45492123067379,0.8628647971973323,1.7416762788123734,80
429,29,4,Goal diff > +1,2018,Chelsea,Chelsea xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,258,52,8,6.927685646340251,32.0,2.0,1.5828526462428272,5.344833000097424,2.4166345277931107,0.5521578998521489,80
430,30,0,Goal diff +1,2018,West_Ham,West Ham xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,321,41,9,6.366028510034084,61.0,5.0,6.012275845743716,0.35375266429036856,1.7848678065516124,1.6856848165636584,81
431,31,1,Goal diff -1,2018,West_Ham,West Ham xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,431,62,4,6.013227949850261,50.0,8.0,7.919775199145079,-1.9065472492948168,1.2556624489246486,1.6537813640906198,81
432,32,2,Goal diff 0,2018,West_Ham,West Ham xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1068,124,14,13.727445834316313,143.0,15.0,18.140283799730238,-4.412837965413928,1.1568072332289028,1.5286756011008629,81
433,33,3,Goal diff < -1,2018,West_Ham,West Ham xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,194,26,1,1.7329557980410757,29.0,5.0,5.237148988060653,-3.5041931900195777,0.8039485661015299,2.429605200646695,81
434,34,4,Goal diff > +1,2018,West_Ham,West Ham xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,227,22,2,2.1835458353161807,34.0,4.0,3.328022795729339,-1.144476960413158,0.8657230184072965,1.3194804035931298,81
435,35,0,Goal diff +1,2018,Tottenham,Tottenham xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,487,67,11,9.734519717283547,70.0,5.0,5.613027334213257,4.12149238307029,1.7989872167464462,1.037315113098959,82
436,36,1,Goal diff -1,2018,Tottenham,Tottenham xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,265,39,4,4.330672931857406,40.0,3.0,5.79676756169647,-1.4660946298390627,1.4707945806308174,1.9687135115195555,82
437,37,2,Goal diff 0,2018,Tottenham,Tottenham xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1049,159,24,18.888757679611444,90.0,10.0,9.278295285068454,9.610462394542992,1.6205797818541754,0.7960405868981514,82
438,38,3,Goal diff < -1,2018,Tottenham,Tottenham xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,56,10,1,0.7116478681564331,11.0,0.0,1.3041494730859997,-0.5925016049295664,1.1437197881085532,2.0959545103167847,82
439,39,4,Goal diff > +1,2018,Tottenham,Tottenham xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,479,64,11,12.310454420745373,91.0,6.0,8.174686253070831,4.1357681676745415,2.3130290143362915,1.5359535757335592,82
440,40,0,Goal diff +1,2018,Arsenal,Arsenal xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,416,64,13,11.974724070169033,58.0,10.0,6.934700124897063,5.040023945271969,2.5906854959500305,1.5002957000979225,83
441,41,1,Goal diff -1,2018,Arsenal,Arsenal xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,315,46,10,5.192227262072264,41.0,4.0,5.091073269955813,0.10115399211645126,1.4834935034492187,1.4545923628445183,83
442,42,2,Goal diff 0,2018,Arsenal,Arsenal xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1277,160,24,23.87965655885637,163.0,16.0,17.543699611909688,6.3359569469466805,1.6829828428324771,1.2364392835331808,83
443,43,3,Goal diff < -1,2018,Arsenal,Arsenal xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,110,14,1,0.9675085982307792,22.0,2.0,2.782268856652081,-1.8147602584213016,0.7915979440070011,2.276401791806248,83
444,44,4,Goal diff > +1,2018,Arsenal,Arsenal xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,240,28,3,3.2071509826928377,39.0,4.0,3.57876591803506,-0.3716149353422225,1.202681618509814,1.3420372192631476,83
445,45,0,Goal diff +1,2018,Newcastle_United,Newcastle United xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,331,42,4,4.794979641214012,54.0,3.0,6.058084820397197,-1.263105179183185,1.3037708994237498,1.6472133952741628,86
446,46,1,Goal diff -1,2018,Newcastle_United,Newcastle United xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,475,73,6,4.376517452765256,57.0,5.0,8.351707902736964,-3.9751904499717057,0.8292348857871011,1.5824288657817402,86
447,47,2,Goal diff 0,2018,Newcastle_United,Newcastle United xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1320,113,9,11.806549530010667,202.0,19.0,22.232892905361947,-10.426343375351278,0.8049920134098185,1.515879061729224,86
448,48,3,Goal diff < -1,2018,Newcastle_United,Newcastle United xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,132,18,1,1.0207086177542806,20.0,3.0,3.896338824182749,-2.8756302064284682,0.6959376939233731,2.6565946528518745,86
449,49,4,Goal diff > +1,2018,Newcastle_United,Newcastle United xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,96,18,1,2.6178203942254186,20.0,3.0,2.09963105712086,0.518189337104559,2.45420661958633,1.968404116050806,86
450,50,0,Goal diff +1,2018,Liverpool,Liverpool xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,660,107,16,13.755932476837184,66.0,4.0,4.9482803093269485,8.807652167510243,1.8758089741141617,0.6747654967264018,87
451,51,1,Goal diff -1,2018,Liverpool,Liverpool xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,126,23,5,3.879568113014102,13.0,0.0,1.9282266022637489,1.951341510750353,2.7711200807243586,1.3773047159026777,87
452,52,2,Goal diff 0,2018,Liverpool,Liverpool xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1065,165,23,23.281389808282256,69.0,6.0,9.266725977882745,14.014663830399511,1.9674413922492051,0.7831036037647388,87
453,53,3,Goal diff > +1,2018,Liverpool,Liverpool xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,406,68,11,13.44818541686982,45.0,4.0,3.8249356760643423,9.623249740805477,2.981124846104146,0.8478921449403715,87
