,Unnamed: 0,Unnamed: 0.1,description,goalsA,goalsF,index,result,season,shotsA,shotsF,team,xGA,xGA/Sh,xGD,xGF,xGF/Sh,team_id
260,60,BlockedShot,Stoke xG stats for the 2016/2017 season ,0.0,0,,BlockedShot,2016,165.0,122,Stoke,8.590667588636277,0.052064652052341086,-1.4787858817726374,7.111881706863643,0.058294112351341326,85
261,61,Goal,Stoke xG stats for the 2016/2017 season ,56.0,41,,Goal,2016,56.0,41,Stoke,19.4553547417745,0.3474170489602589,-2.209456761367619,17.24589798040688,0.4206316580587044,85
262,62,MissedShots,Stoke xG stats for the 2016/2017 season ,0.0,0,,MissedShots,2016,184.0,163,Stoke,14.418515262193976,0.07836149599018466,1.0529052442871034,15.47142050648108,0.09491669022381033,85
263,63,SavedShot,Stoke xG stats for the 2016/2017 season ,0.0,0,,SavedShot,2016,125.0,94,Stoke,9.943139743991194,0.07954511795192958,0.3057461981661618,10.248885942157358,0.10903070151231233,85
264,64,ShotOnPost,Stoke xG stats for the 2016/2017 season ,0.0,0,,ShotOnPost,2016,12.0,9,Stoke,1.4900674633681774,0.1241722886140148,0.7471128385514021,2.2371803019195795,0.2485755891021755,85
265,65,BlockedShot,Liverpool xG stats for the 2016/2017 season ,0.0,0,,BlockedShot,2016,69.0,193,Liverpool,3.089855299331248,0.04478051158451084,9.203541540540757,12.293396839872004,0.06369635668327463,87
266,66,Goal,Liverpool xG stats for the 2016/2017 season ,42.0,78,,Goal,2016,42.0,78,Liverpool,14.988120311871171,0.3568600074255041,10.811896804720163,25.80001711659133,0.3307694502127094,87
267,67,MissedShots,Liverpool xG stats for the 2016/2017 season ,0.0,0,,MissedShots,2016,119.0,201,Liverpool,9.029871202539653,0.07588127060957693,5.4355601402930915,14.465431342832744,0.07196732011359575,87
268,68,SavedShot,Liverpool xG stats for the 2016/2017 season ,0.0,0,,SavedShot,2016,73.0,155,Liverpool,9.737585618160663,0.13339158381042007,4.9413453470915565,14.67893096525222,0.09470278042098207,87
269,69,ShotOnPost,Liverpool xG stats for the 2016/2017 season ,0.0,0,,ShotOnPost,2016,7.0,12,Liverpool,1.7466394305229187,0.24951991864613124,-0.6084614247083664,1.1381780058145523,0.09484816715121268,87
270,70,BlockedShot,Manchester City xG stats for the 2016/2017 season ,0.0,0,,BlockedShot,2016,70.0,171,Manchester_City,4.582487011794001,0.06546410016848572,7.417073466349393,11.999560478143394,0.07017286829323623,88
271,71,Goal,Manchester City xG stats for the 2016/2017 season ,39.0,80,,Goal,2016,39.0,80,Manchester_City,11.203351946547627,0.28726543452686226,24.934973753988746,36.13832570053636,0.4517290712567046,88
272,72,MissedShots,Manchester City xG stats for the 2016/2017 season ,0.0,0,,MissedShots,2016,125.0,236,Manchester_City,8.872155511751771,0.07097724409401418,12.88531447481364,21.757469986565404,0.0921926694345992,88
273,73,SavedShot,Manchester City xG stats for the 2016/2017 season ,0.0,0,,SavedShot,2016,64.0,136,Manchester_City,6.213266081176697,0.09708228251838592,7.128144898451865,13.341410979628565,0.09809861014432766,88
274,74,ShotOnPost,Manchester City xG stats for the 2016/2017 season ,0.0,0,,ShotOnPost,2016,3.0,15,Manchester_City,0.2611922863870859,0.08706409546236198,2.134150190278888,2.3953424766659737,0.15968949844439825,88
275,75,BlockedShot,Manchester United xG stats for the 2016/2017 season ,0.0,0,,BlockedShot,2016,104.0,155,Manchester_United,4.913066376000644,0.047241022846160025,4.087241590023041,9.000307966023684,0.05806650300660441,89
276,76,Goal,Manchester United xG stats for the 2016/2017 season ,29.0,54,,Goal,2016,29.0,54,Manchester_United,12.099125144071875,0.41721121186454746,4.0443725334480405,16.143497677519914,0.2989536606948133,89
277,77,MissedShots,Manchester United xG stats for the 2016/2017 season ,0.0,0,,MissedShots,2016,138.0,214,Manchester_United,7.751787468791008,0.056172372962253685,6.402339020278305,14.154126489069311,0.0661407779863052,89
278,78,SavedShot,Manchester United xG stats for the 2016/2017 season ,0.0,0,,SavedShot,2016,85.0,154,Manchester_United,6.744052829220892,0.07934179799083403,10.491587571334094,17.235640400554985,0.11191974286074666,89
279,79,ShotOnPost,Manchester United xG stats for the 2016/2017 season ,0.0,0,,ShotOnPost,2016,6.0,13,Manchester_United,1.18117493391037,0.19686248898506165,0.9512188965454698,2.13239383045584,0.16403029465044922,89
280,80,BlockedShot,Watford xG stats for the 2016/2017 season ,0.0,0,,BlockedShot,2016,140.0,114,Watford,6.603662338107824,0.04716901670077017,-0.5632034679874778,6.0404588701203465,0.052986481316845135,90
281,81,Goal,Watford xG stats for the 2016/2017 season ,68.0,40,,Goal,2016,68.0,40,Watford,22.52846518903971,0.33130095866234865,-10.277582629583774,12.250882559455931,0.3062720639863983,90
282,82,MissedShots,Watford xG stats for the 2016/2017 season ,0.0,0,,MissedShots,2016,194.0,163,Watford,12.112794133834539,0.062437083164095575,-2.05508491396904,10.0577092198655,0.061703737545187126,90
283,83,SavedShot,Watford xG stats for the 2016/2017 season ,0.0,0,,SavedShot,2016,120.0,102,Watford,11.832076862920074,0.09860064052433397,-3.0440465710125864,8.788030291907491,0.08615715972458322,90
284,84,ShotOnPost,Watford xG stats for the 2016/2017 season ,0.0,0,,ShotOnPost,2016,17.0,4,Watford,2.322662753053009,0.13662722076782408,-1.88474874664098,0.4379140064120293,0.10947850160300733,90
285,85,BlockedShot,Hull xG stats for the 2016/2017 season ,0.0,0,,BlockedShot,2016,193.0,94,Hull,13.719194357283412,0.07108390858696069,-7.518661893904209,6.200532463379204,0.06596311131254473,91
286,86,Goal,Hull xG stats for the 2016/2017 season ,80.0,37,,Goal,2016,80.0,37,Hull,32.41233985032886,0.4051542481291108,-20.25857410486788,12.153765745460987,0.3284801552827294,91
287,87,MissedShots,Hull xG stats for the 2016/2017 season ,0.0,0,,MissedShots,2016,224.0,173,Hull,16.657095631118864,0.07436203406749492,-6.570484105031937,10.086611526086925,0.058304112867554485,91
288,88,SavedShot,Hull xG stats for the 2016/2017 season ,0.0,0,,SavedShot,2016,134.0,84,Hull,14.742778147570787,0.11002073244455812,-9.79301674384624,4.94976140372455,0.05892573099672085,91
289,89,ShotOnPost,Hull xG stats for the 2016/2017 season ,0.0,0,,ShotOnPost,2016,7.0,10,Hull,0.4658670499920845,0.06655243571315493,1.2819388546049597,1.747805904597044,0.1747805904597044,91
290,90,BlockedShot,Burnley xG stats for the 2016/2017 season ,0.0,0,,BlockedShot,2016,228.0,111,Burnley,11.588173878379164,0.0508253240279788,-6.09174295887351,5.496430919505656,0.049517395671222125,92
291,91,Goal,Burnley xG stats for the 2016/2017 season ,55.0,39,,Goal,2016,55.0,39,Burnley,19.49855300690979,0.35451914558017794,-5.7113849595189095,13.787168047390876,0.3535171294202789,92
292,92,MissedShots,Burnley xG stats for the 2016/2017 season ,0.0,0,,MissedShots,2016,225.0,161,Burnley,13.920564547181131,0.06186917576524946,-3.9447129191830754,9.975851627998056,0.061961811354025176,92
293,93,SavedShot,Burnley xG stats for the 2016/2017 season ,0.0,0,,SavedShot,2016,151.0,76,Burnley,11.60003765579313,0.07682144142909357,-4.955879800952972,6.644157854840159,0.08742312966894948,92
294,94,ShotOnPost,Burnley xG stats for the 2016/2017 season ,0.0,0,,ShotOnPost,2016,14.0,3,Burnley,1.7287867441773417,0.12348476744123868,-1.659652978181839,0.06913376599550247,0.023044588665167492,92
295,95,BlockedShot,Middlesbrough xG stats for the 2016/2017 season ,0.0,0,,BlockedShot,2016,153.0,105,Middlesbrough,8.37316686566919,0.05472658082136726,-3.112964186817408,5.260202678851783,0.05009716837001699,93
296,96,Goal,Middlesbrough xG stats for the 2016/2017 season ,53.0,27,,Goal,2016,53.0,27,Middlesbrough,16.857344632968307,0.3180631062824209,-6.058498637750745,10.798845995217562,0.3999572590821319,93
297,97,MissedShots,Middlesbrough xG stats for the 2016/2017 season ,0.0,0,,MissedShots,2016,213.0,147,Middlesbrough,16.275570913217962,0.07641113104797165,-6.918640444986522,9.35693046823144,0.0636525882192615,93
298,98,SavedShot,Middlesbrough xG stats for the 2016/2017 season ,0.0,0,,SavedShot,2016,117.0,70,Middlesbrough,11.213170565664768,0.09583906466380143,-4.586538595147432,6.626631970517337,0.09466617100739054,93
299,99,ShotOnPost,Middlesbrough xG stats for the 2016/2017 season ,0.0,0,,ShotOnPost,2016,16.0,2,Middlesbrough,2.764138139784336,0.172758633736521,-2.623091571033001,0.14104656875133514,0.07052328437566757,93
300,0,BlockedShot,Everton xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,164.0,91,Everton,9.631460123695431,0.05872841538838679,-3.4167964598163962,6.214663663879037,0.06829300729537402,72
301,1,Goal,Everton xG stats for the 2017/2018 season ,58.0,44,,Goal,2017,58.0,44,Everton,19.324220834299922,0.33317622128103314,-1.324893563054502,17.999327271245424,0.4090756198010323,72
302,2,MissedShots,Everton xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,184.0,146,Everton,14.05347008816898,0.07637755482700533,-2.6677678236737847,11.385702264495196,0.07798426208558353,72
303,3,SavedShot,Everton xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,120.0,75,Everton,10.872456363402307,0.09060380302835257,-0.7013330939225852,10.171123269479724,0.1356149769263963,72
304,4,ShotOnPost,Everton xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,15.0,3,Everton,2.5548495426774025,0.17032330284516015,-1.1010100021958351,1.4538395404815674,0.4846131801605225,72
305,5,BlockedShot,Bournemouth xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,169.0,133,Bournemouth,11.853472002781928,0.07013888759042561,-4.509489259682597,7.343982743099332,0.05521791536164911,73
306,6,Goal,Bournemouth xG stats for the 2017/2018 season ,61.0,45,,Goal,2017,61.0,45,Bournemouth,22.076401691883802,0.3619082244571115,-9.720358204096557,12.356043487787248,0.27457874417304995,73
307,7,MissedShots,Bournemouth xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,199.0,167,Bournemouth,19.3391007585451,0.0971814108469603,-9.72406865749508,9.61503210105002,0.0575750425212576,73
308,8,SavedShot,Bournemouth xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,111.0,111,Bournemouth,12.808162339031696,0.11538884990118645,-4.081475610844791,8.726686728186905,0.07861879935303519,73
309,9,ShotOnPost,Bournemouth xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,10.0,9,Bournemouth,0.922709409147501,0.0922709409147501,1.364924257621169,2.2876336667686696,0.2541815185298522,73
310,10,BlockedShot,Southampton xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,135.0,117,Southampton,7.0371496826410285,0.05212703468622985,-0.11309505626559258,6.924054626375438,0.059179954071584925,74
311,11,Goal,Southampton xG stats for the 2017/2018 season ,56.0,37,,Goal,2017,56.0,37,Southampton,16.735044294036925,0.2988400766792308,-5.477776647545396,11.257267646491528,0.3042504769322035,74
312,12,MissedShots,Southampton xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,188.0,182,Southampton,14.598617098759858,0.07765221861042479,0.4563693599775434,15.054986458737405,0.08271970581723848,74
313,13,SavedShot,Southampton xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,109.0,103,Southampton,9.167287344112992,0.08410355361571553,-0.5908078085631132,8.576479535549879,0.08326679160728039,74
314,14,ShotOnPost,Southampton xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,4.0,10,Southampton,0.2907711062580347,0.07269277656450868,0.9585042214021088,1.2492753276601434,0.12492753276601434,74
315,15,BlockedShot,Leicester xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,136.0,121,Leicester,8.133205746300519,0.059802983428680276,-0.3499824237078428,7.783223322592676,0.06432415969084856,75
316,16,Goal,Leicester xG stats for the 2017/2018 season ,60.0,56,,Goal,2017,60.0,56,Leicester,18.33559583220631,0.3055932638701052,3.935455786064267,22.271051618270565,0.3976973503262603,75
317,17,MissedShots,Leicester xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,183.0,151,Leicester,13.259413668885827,0.0724558123982832,-1.0091090416535735,12.250304627232255,0.08112784521345863,75
318,18,SavedShot,Leicester xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,106.0,89,Leicester,10.320048755034804,0.09735895051919627,-0.4401806676760316,9.879868087358775,0.111009753790548,75
319,19,ShotOnPost,Leicester xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,7.0,6,Leicester,2.0256192460656166,0.2893741780093738,-0.42069046571850777,1.6049287803471088,0.2674881300578515,75
320,20,BlockedShot,West Bromwich Albion xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,151.0,85,West_Bromwich_Albion,7.805795485153794,0.05169400983545559,-1.6380611248314385,6.167734360322356,0.07256158070967478,76
321,21,Goal,West Bromwich Albion xG stats for the 2017/2018 season ,56.0,31,,Goal,2017,56.0,31,West_Bromwich_Albion,17.768648420460526,0.3172972932225093,-6.29381035733968,11.474838063120842,0.3701560665522852,76
322,22,MissedShots,West Bromwich Albion xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,203.0,171,West_Bromwich_Albion,16.2277903938666,0.07993985415697832,-3.891148949041962,12.336641444824634,0.07214410201651834,76
323,23,SavedShot,West Bromwich Albion xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,100.0,81,West_Bromwich_Albion,8.88553264271468,0.08885532642714679,-3.4659797325730324,5.419552910141647,0.06690806061903268,76
324,24,ShotOnPost,West Bromwich Albion xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,4.0,4,West_Bromwich_Albion,0.6539882495999336,0.1634970623999834,-0.5976240318268538,0.05636421777307987,0.014091054443269968,76
325,25,BlockedShot,Crystal Palace xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,122.0,139,Crystal_Palace,8.374610538594425,0.06864434867700347,1.6450124755501747,10.0196230141446,0.07208361880679567,78
326,26,Goal,Crystal Palace xG stats for the 2017/2018 season ,55.0,45,,Goal,2017,55.0,45,Crystal_Palace,19.659633866511285,0.35744788848202336,-0.7498771464452147,18.90975672006607,0.4202168160014682,78
327,27,MissedShots,Crystal Palace xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,169.0,187,Crystal_Palace,15.765683702658865,0.09328806924650214,0.2576967584900558,16.023380461148918,0.08568652653020811,78
328,28,SavedShot,Crystal Palace xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,117.0,100,Crystal_Palace,11.598251985386016,0.0991303588494531,1.9373154593631623,13.535567444749177,0.13535567444749178,78
329,29,ShotOnPost,Crystal Palace xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,3.0,4,Crystal_Palace,0.4802492056041956,0.16008306853473184,-0.05708881746977568,0.4231603881344199,0.10579009703360498,78
330,30,BlockedShot,Chelsea xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,113.0,180,Chelsea,6.7407472766935825,0.05965263076719984,5.169348007068038,11.910095283761619,0.06616719602089789,80
331,31,Goal,Chelsea xG stats for the 2017/2018 season ,38.0,62,,Goal,2017,38.0,62,Chelsea,12.541503224521875,0.3300395585400493,4.955116713419557,17.496619937941432,0.2822035473861521,80
332,32,MissedShots,Chelsea xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,142.0,207,Chelsea,9.784645958803594,0.06890595745636334,6.731170793995261,16.515816752798855,0.07978655436134713,80
333,33,SavedShot,Chelsea xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,81.0,153,Chelsea,6.9734090808779,0.08609147013429506,7.8233845587819815,14.796793639659883,0.09671106954026068,80
334,34,ShotOnPost,Chelsea xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,5.0,6,Chelsea,0.7140438035130501,0.14280876070260998,0.3066011518239975,1.0206449553370476,0.1701074925561746,80
335,35,BlockedShot,West Ham xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,157.0,97,West_Ham,9.248429665341972,0.05890719532064951,-4.943924384191631,4.304505281150341,0.04437634310464269,81
336,36,Goal,West Ham xG stats for the 2017/2018 season ,68.0,48,,Goal,2017,68.0,48,West_Ham,25.091743403114386,0.3689962265163879,-12.008606470189989,13.08313693292439,0.2725653527692581,81
337,37,MissedShots,West Ham xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,205.0,133,West_Ham,14.047022239305079,0.06852205970392722,-4.538530087098478,9.5084921522066,0.0714924221970421,81
338,38,SavedShot,West Ham xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,119.0,83,West_Ham,10.21439206972718,0.08583522747669901,-0.5182536235079169,9.696138446219264,0.11682094513517187,81
339,39,ShotOnPost,West Ham xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,11.0,11,West_Ham,1.4851538566872478,0.13501398697156794,-0.4825454084202647,1.0026084482669828,0.09114622256972572,81
340,40,BlockedShot,Tottenham xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,73.0,184,Tottenham,5.076087577268481,0.06953544626395179,5.102744876407087,10.178832453675568,0.05531974159606287,82
341,41,Goal,Tottenham xG stats for the 2017/2018 season ,36.0,74,,Goal,2017,36.0,74,Tottenham,10.882813161239028,0.30230036558997303,17.914928168989718,28.79774133022875,0.3891586666247128,82
342,42,MissedShots,Tottenham xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,145.0,214,Tottenham,12.72167704347521,0.0877357037481049,4.668436374049634,17.390113417524844,0.0812622122314245,82
343,43,SavedShot,Tottenham xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,89.0,142,Tottenham,6.709692434407772,0.07538980263379517,9.62796140089631,16.337653835304078,0.11505390024862028,82
344,44,ShotOnPost,Tottenham xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,10.0,10,Tottenham,1.963480867445469,0.1963480867445469,-0.7820697128772736,1.1814111545681951,0.11814111545681953,82
345,45,BlockedShot,Arsenal xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,106.0,167,Arsenal,6.188317989930511,0.05838035839557085,4.226673810742796,10.414991800673308,0.06236522036331321,83
346,46,Goal,Arsenal xG stats for the 2017/2018 season ,51.0,74,,Goal,2017,51.0,74,Arsenal,19.23004359379411,0.3770596783096884,4.883828189224005,24.11387178301811,0.32586313220294744,83
347,47,MissedShots,Arsenal xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,159.0,186,Arsenal,11.33743485249579,0.07130462171381,4.932864080183208,16.270298932678998,0.08747472544451074,83
348,48,SavedShot,Arsenal xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,95.0,155,Arsenal,10.879498233553024,0.11452103403740024,10.788571415934713,21.668069649487734,0.13979399773863055,83
349,49,ShotOnPost,Arsenal xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,11.0,11,Arsenal,1.6490274015814066,0.14991158196194607,0.21418233402073386,1.8632097356021404,0.1693827032365582,83
350,50,BlockedShot,Swansea xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,129.0,104,Swansea,7.945040742866695,0.06158946312299764,-0.2825810927897692,7.662459650076926,0.07367749663535507,84
351,51,Goal,Swansea xG stats for the 2017/2018 season ,56.0,28,,Goal,2017,56.0,28,Swansea,21.88822362013161,0.3908611360737788,-11.596062630414965,10.292160989716647,0.367577178204166,84
352,52,MissedShots,Swansea xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,206.0,127,Swansea,17.207248045131564,0.08353033031617264,-8.923007503151895,8.284240541979669,0.0652302404880289,84
353,53,SavedShot,Swansea xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,136.0,69,Swansea,15.96669583953917,0.1174021752907292,-11.432406954467295,4.5342888850718746,0.06571433166770832,84
354,54,ShotOnPost,Swansea xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,9.0,6,Swansea,2.2283480912446976,0.24759423236052194,-1.3079555444419384,0.9203925468027592,0.15339875780045986,84
355,55,BlockedShot,Stoke xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,151.0,99,Stoke,10.316384403966367,0.06832042651633356,-5.060002001002432,5.256382402963936,0.05309477174711047,85
356,56,Goal,Stoke xG stats for the 2017/2018 season ,68.0,35,,Goal,2017,68.0,35,Stoke,24.680195016786453,0.3629440443645067,-13.668921139091252,11.011273877695203,0.3146078250770058,85
357,57,MissedShots,Stoke xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,203.0,152,Stoke,16.38588047074154,0.08071862300857903,-4.07244323566556,12.313437235075982,0.08100945549392093,85
358,58,SavedShot,Stoke xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,151.0,91,Stoke,16.58823438314721,0.1098558568420345,-7.881941030267626,8.706293352879584,0.09567355332834708,85
359,59,ShotOnPost,Stoke xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,5.0,6,Stoke,0.8271645922213793,0.16543291844427585,0.06813302077352999,0.8952976129949093,0.14921626883248487,85
360,60,BlockedShot,Newcastle United xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,121.0,125,Newcastle_United,9.183255190961065,0.07589467099967821,-3.3753842366859317,5.807870954275131,0.04646296763420105,86
361,61,Goal,Newcastle United xG stats for the 2017/2018 season ,47.0,39,,Goal,2017,47.0,39,Newcastle_United,18.072979779914018,0.3845314846790217,-2.87309536524117,15.199884414672852,0.3897406260172526,86
362,62,MissedShots,Newcastle United xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,200.0,170,Newcastle_United,13.687696529086681,0.0684384826454334,-0.3561155735515058,13.331580955535172,0.07842106444432455,86
363,63,SavedShot,Newcastle United xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,104.0,109,Newcastle_United,14.637996771838514,0.14074996895998573,-4.361234112177044,10.276762659661474,0.09428222623542634,86
364,64,ShotOnPost,Newcastle United xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,5.0,9,Newcastle_United,0.8929290398955345,0.1785858079791069,0.6171015650033951,1.5100306048989296,0.1677811783221033,86
365,65,BlockedShot,Liverpool xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,71.0,179,Liverpool,3.585627049207688,0.05050178942546039,8.786737659014761,12.372364708222447,0.06911935591185725,87
366,66,Goal,Liverpool xG stats for the 2017/2018 season ,38.0,84,,Goal,2017,38.0,84,Liverpool,14.245571312494574,0.3748834555919625,13.673486720770596,27.91905803326517,0.3323697384912521,87
367,67,MissedShots,Liverpool xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,100.0,218,Liverpool,9.567709049675614,0.09567709049675614,11.602131548803301,21.169840598478913,0.09710936054348124,87
368,68,SavedShot,Liverpool xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,66.0,147,Liverpool,7.964794696308672,0.12067870751982834,8.407486715354025,16.372281411662698,0.11137606402491633,87
369,69,ShotOnPost,Liverpool xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,6.0,10,Liverpool,0.8279619216918945,0.13799365361531574,1.916720759123564,2.7446826808154583,0.27446826808154584,87
370,70,BlockedShot,Manchester City xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,53.0,155,Manchester_City,2.8371443394571543,0.0535310252727765,7.596512267366053,10.433656606823208,0.06731391359240778,88
371,71,Goal,Manchester City xG stats for the 2017/2018 season ,27.0,106,,Goal,2017,27.0,106,Manchester_City,8.278880191035569,0.3066251922605766,32.64519498869777,40.924075179733336,0.3860761809408805,88
372,72,MissedShots,Manchester City xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,92.0,234,Manchester_City,8.9431958347559,0.0972086503777815,12.504778816364706,21.44797465112061,0.09165801132957524,88
373,73,SavedShot,Manchester City xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,60.0,158,Manchester_City,6.1760292197577655,0.10293382032929607,13.71066956175491,19.88669878151268,0.12586518216147266,88
374,74,ShotOnPost,Manchester City xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,4.0,13,Manchester_City,0.6744218207895756,0.1686054551973939,2.783604569733143,3.4580263905227184,0.2660020300402091,88
375,75,BlockedShot,Manchester United xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,119.0,172,Manchester_United,6.61337501835078,0.05557457998614102,3.361848134547472,9.975223152898252,0.057995483447082864,89
376,76,Goal,Manchester United xG stats for the 2017/2018 season ,28.0,68,,Goal,2017,28.0,68,Manchester_United,12.37175340205431,0.4418483357876539,9.116294580511747,21.48804798256605,0.31600070562597143,89
377,77,MissedShots,Manchester United xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,163.0,159,Manchester_United,12.633810171857474,0.07750803786415629,2.351281409151852,14.985091581009328,0.09424585900005866,89
378,78,SavedShot,Manchester United xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,116.0,106,Manchester_United,12.928844282403588,0.11145555415865163,0.8926523802801967,13.821496662683785,0.13039147794984704,89
379,79,ShotOnPost,Manchester United xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,9.0,8,Manchester_United,1.6778339575976131,0.1864259952886237,0.07563652656972407,1.7534704841673374,0.2191838105209172,89
380,80,BlockedShot,Watford xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,102.0,116,Watford,6.661094184964894,0.06530484495063622,-0.031361053697764874,6.62973313126713,0.05715287182126836,90
381,81,Goal,Watford xG stats for the 2017/2018 season ,64.0,44,,Goal,2017,64.0,44,Watford,25.68771666660905,0.4013705729157664,-9.016303694806991,16.671412971802056,0.3788957493591376,90
382,82,MissedShots,Watford xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,143.0,185,Watford,11.339767705183474,0.07929907486142293,4.5501047163270405,15.889872421510518,0.08589120227843522,90
383,83,SavedShot,Watford xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,92.0,89,Watford,11.25613392237574,0.12234928176495367,-1.8660113383084536,9.390122584067283,0.10550699532659873,90
384,84,ShotOnPost,Watford xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,9.0,5,Watford,0.8253695061430335,0.0917077229047815,-0.5374952843412757,0.2878742218017578,0.05757484436035156,90
385,85,BlockedShot,Burnley xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,193.0,103,Burnley,9.620388422161339,0.04984657213555098,-4.190573279745877,5.429815142415464,0.0527166518681113,92
386,86,Goal,Burnley xG stats for the 2017/2018 season ,39.0,36,,Goal,2017,39.0,36,Burnley,13.333028554916382,0.341872527049138,-0.7540525067597628,12.578976048156619,0.34941600133768386,92
387,87,MissedShots,Burnley xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,207.0,140,Burnley,15.256499949842693,0.0737028983084188,-7.040066062938423,8.21643388690427,0.05868881347788764,92
388,88,SavedShot,Burnley xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,121.0,90,Burnley,13.542587811592965,0.11192221331895014,-6.232517964672298,7.310069846920669,0.08122299829911854,92
389,89,ShotOnPost,Burnley xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,5.0,7,Burnley,1.823105126619339,0.3646210253238678,-0.5065975226461887,1.3165076039731505,0.1880725148533072,92
390,90,BlockedShot,Huddersfield xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,120.0,111,Huddersfield,7.654800267890098,0.06379000223241746,-1.7007807958871126,5.954019472002982,0.053639815063089936,219
391,91,Goal,Huddersfield xG stats for the 2017/2018 season ,58.0,28,,Goal,2017,58.0,28,Huddersfield,20.800920332781967,0.3586365574617581,-8.054205893538892,12.746714439243078,0.4552398014015385,219
392,92,MissedShots,Huddersfield xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,154.0,137,Huddersfield,14.097764467820525,0.0915439251157177,-4.150668655522168,9.947095812298356,0.07260653877590043,219
