,Unnamed: 0,Unnamed: 0.1,description,formation,goalsA,goalsF,index,season,shotsA,shotsF,statF,team,timeF,xGA,xGA90,xGD,xGF,xGF90,team_id
339,29,5,Southampton xG stats for the 2016/2017 season ,4-4-1-1,0.0,0,4-4-1-1,2016,5.0,2,4-4-1-1,Southampton,15,0.3397794254124165,2.0386765524744987,-0.11740702763199805,0.2223723977804184,1.3342343866825104,74
340,30,6,Southampton xG stats for the 2016/2017 season ,4-4-2,0.0,0,4-4-2,2016,1.0,7,4-4-2,Southampton,28,0.02531685121357441,0.08137559318648918,0.24839548207819465,0.27371233329176897,0.8797896427235433,74
341,31,7,Southampton xG stats for the 2016/2017 season ,4-5-1,0.0,0,4-5-1,2016,17.0,4,4-5-1,Southampton,94,1.3596732560545206,1.3018148196266686,-1.1775908935815096,0.18208236247301104,0.1743341768358616,74
342,32,0,Leicester xG stats for the 2016/2017 season ,3-4-2-1,4.0,1,3-4-2-1,2016,14.0,9,3-4-2-1,Leicester,46,1.6493807900696993,3.2270493718754985,-1.1162109789438546,0.5331698111258447,1.0431583261157833,75
343,33,1,Leicester xG stats for the 2016/2017 season ,3-4-3,0.0,0,3-4-3,2016,1.0,3,3-4-3,Leicester,16,0.04142776504158974,0.2330311783589423,0.7978225387632847,0.8392503038048744,4.72078295890242,75
344,34,2,Leicester xG stats for the 2016/2017 season ,3-5-2,2.0,0,3-5-2,2016,6.0,3,3-5-2,Leicester,61,0.3130703996866941,0.461907147078729,-0.1952719446271658,0.11779845505952835,0.17380099926815654,75
345,35,3,Leicester xG stats for the 2016/2017 season ,4-1-2-1-2,2.0,0,4-1-2-1-2,2016,17.0,13,4-1-2-1-2,Leicester,124,1.31567311193794,0.9549240328581824,-0.7349370149895549,0.5807360969483852,0.4215020058496344,75
346,36,4,Leicester xG stats for the 2016/2017 season ,4-1-4-1,0.0,1,4-1-4-1,2016,20.0,15,4-1-4-1,Leicester,128,2.205371705815196,1.5506519806513095,-1.6157087087631226,0.5896629970520735,0.4146067948022392,75
347,37,5,Leicester xG stats for the 2016/2017 season ,4-2-3-1,5.0,4,4-2-3-1,2016,58.0,39,4-2-3-1,Leicester,274,5.396725967526437,1.7726472156108732,-1.1617682520300148,4.234957715496422,1.3910445050900653,75
348,38,6,Leicester xG stats for the 2016/2017 season ,4-3-3,2.0,0,4-3-3,2016,3.0,6,4-3-3,Leicester,50,0.5107551850378513,0.9193593330681324,-0.2260243138298393,0.2847308712080121,0.5125155681744218,75
349,39,7,Leicester xG stats for the 2016/2017 season ,4-4-1-1,1.0,3,4-4-1-1,2016,20.0,27,4-4-1-1,Leicester,139,1.3337578959763048,0.8635842491932909,1.522796186618507,2.856554082594812,1.849567391608152,75
350,40,8,Leicester xG stats for the 2016/2017 season ,4-4-2,47.0,39,4-4-2,2016,416.0,320,4-4-2,Leicester,2730,40.81056528724729,1.3454032512279328,-3.7801717510446906,37.03039353620261,1.220782204490196,75
351,41,0,West Bromwich Albion xG stats for the 2016/2017 season ,3-4-1-2,2.0,0,3-4-1-2,2016,4.0,1,3-4-1-2,West_Bromwich_Albion,28,0.5876478813588619,1.888868190082056,-0.5196890272200108,0.06795885413885118,0.21843917401773588,76
352,42,1,West Bromwich Albion xG stats for the 2016/2017 season ,3-5-1-1,2.0,1,3-5-1-1,2016,12.0,16,3-5-1-1,West_Bromwich_Albion,94,1.7455501295626163,1.6712714006450582,-0.13881175126880407,1.6067383782938125,1.538366532408969,76
353,43,2,West Bromwich Albion xG stats for the 2016/2017 season ,4-1-4-1,13.0,6,4-1-4-1,2016,127.0,60,4-1-4-1,West_Bromwich_Albion,682,12.338762291707098,1.6282824138616403,-7.636891393456607,4.70187089825049,0.6204814968365749,76
354,44,3,West Bromwich Albion xG stats for the 2016/2017 season ,4-2-3-1,20.0,28,4-2-3-1,2016,262.0,224,4-2-3-1,West_Bromwich_Albion,1953,22.691654973197732,1.0456983858616464,0.7751477118581533,23.46680268505588,1.081419478574004,76
355,45,4,West Bromwich Albion xG stats for the 2016/2017 season ,4-3-3,6.0,0,4-3-3,2016,36.0,26,4-3-3,West_Bromwich_Albion,252,3.9924304811283946,1.4258680289744268,-1.8459364511072642,2.1464940300211306,0.7666050107218325,76
356,46,5,West Bromwich Albion xG stats for the 2016/2017 season ,4-4-1-1,3.0,1,4-4-1-1,2016,12.0,23,4-4-1-1,West_Bromwich_Albion,131,2.1473782658576965,1.4752980452457458,-0.7965389667078853,1.3508392991498113,0.9280575337670459,76
357,47,6,West Bromwich Albion xG stats for the 2016/2017 season ,4-4-2,3.0,3,4-4-2,2016,30.0,30,4-4-2,West_Bromwich_Albion,225,3.3740899208933115,1.3496359683573247,-0.5322917709127069,2.8417981499806046,1.1367192599922418,76
358,48,7,West Bromwich Albion xG stats for the 2016/2017 season ,4-5-1,1.0,3,4-5-1,2016,29.0,15,4-5-1,West_Bromwich_Albion,188,1.994774680584669,0.9549453258118096,0.3228974649682641,2.317672145552933,1.1095238994668295,76
359,49,8,West Bromwich Albion xG stats for the 2016/2017 season ,5-3-2,1.0,1,5-3-2,2016,6.0,3,5-3-2,West_Bromwich_Albion,25,0.2897069901227951,1.0429451644420624,-0.04383279755711556,0.24587419256567955,0.8851470932364464,76
360,50,0,Sunderland xG stats for the 2016/2017 season ,3-4-2-1,2.0,0,3-4-2-1,2016,13.0,9,3-4-2-1,Sunderland,82,1.3420628486201167,1.4729958094611038,-0.9011760605499148,0.4408867880702019,0.4839001332477825,77
361,51,1,Sunderland xG stats for the 2016/2017 season ,3-4-3,1.0,0,3-4-3,2016,19.0,8,3-4-3,Sunderland,94,1.2245872467756271,1.1724771511681535,-0.7506084032356739,0.4739788435399532,0.4538095310488914,77
362,52,2,Sunderland xG stats for the 2016/2017 season ,3-5-1-1,7.0,5,3-5-1-1,2016,62.0,20,3-5-1-1,Sunderland,263,6.805193640291691,2.3287734890732024,-5.1504573430865985,1.6547362972050903,0.5662595693857725,77
363,53,3,Sunderland xG stats for the 2016/2017 season ,3-5-2,2.0,0,3-5-2,2016,49.0,8,3-5-2,Sunderland,184,4.456849784590304,2.179980872897432,-3.9814399825409055,0.4754098020493984,0.2325374031763362,77
364,54,4,Sunderland xG stats for the 2016/2017 season ,4-1-2-1-2,1.0,0,4-1-2-1-2,2016,9.0,3,4-1-2-1-2,Sunderland,74,0.7978107025846839,0.9703103139543452,-0.2661596676334739,0.53165103495121,0.646602610075796,77
365,55,5,Sunderland xG stats for the 2016/2017 season ,4-1-3-2,5.0,0,4-1-3-2,2016,44.0,37,4-1-3-2,Sunderland,260,3.714393060654402,1.2857514440726776,-0.5654377043247223,3.1489553563296795,1.0900230079602735,77
366,56,6,Sunderland xG stats for the 2016/2017 season ,4-1-4-1,1.0,1,4-1-4-1,2016,17.0,6,4-1-4-1,Sunderland,93,0.8848779639229178,0.8563335134737914,0.27106935251504183,1.1559473164379597,1.1186586933270577,77
367,57,7,Sunderland xG stats for the 2016/2017 season ,4-2-3-1,8.0,8,4-2-3-1,2016,105.0,78,4-2-3-1,Sunderland,630,8.770371778868139,1.2529102541240198,-1.6556321056559682,7.114739673212171,1.016391381887453,77
368,58,8,Sunderland xG stats for the 2016/2017 season ,4-3-3,19.0,10,4-3-3,2016,173.0,129,4-3-3,Sunderland,993,16.987772933207452,1.5396773051245425,-5.055984443053604,11.93178849015385,1.0814309809807114,77
369,59,9,Sunderland xG stats for the 2016/2017 season ,4-4-1-1,5.0,2,4-4-1-1,2016,38.0,19,4-4-1-1,Sunderland,169,5.000461649149656,2.6629677421507045,-2.2146796230226755,2.785782026126981,1.4835525582924751,77
370,60,10,Sunderland xG stats for the 2016/2017 season ,4-4-2,3.0,0,4-4-2,2016,22.0,12,4-4-2,Sunderland,107,2.106126067228616,1.771507907014723,-1.4272253895178435,0.6789006777107716,0.5710379532146677,77
371,61,11,Sunderland xG stats for the 2016/2017 season ,4-5-1,15.0,3,4-5-1,2016,120.0,57,4-5-1,Sunderland,590,15.732483001425862,2.3998702883530982,-11.008052054792644,4.72443094663322,0.720675907113542,77
372,62,12,Sunderland xG stats for the 2016/2017 season ,5-4-1,0.0,0,5-4-1,2016,6.0,2,5-4-1,Sunderland,29,0.3648249171674252,1.1322152601747677,-0.18443240597844124,0.18039251118898392,0.5598388278278811,77
373,63,0,Crystal Palace xG stats for the 2016/2017 season ,3-4-1-2,0.0,0,3-4-1-2,2016,12.0,5,3-4-1-2,Crystal_Palace,61,0.6878744605928659,1.0148967451370152,-0.4055065847933293,0.2823678757995367,0.4166083413435787,78
374,64,1,Crystal Palace xG stats for the 2016/2017 season ,3-4-2-1,1.0,0,3-4-2-1,2016,5.0,3,3-4-2-1,Crystal_Palace,33,0.2616860792040825,0.713689306920225,-0.080320805311203,0.18136527389287949,0.4946325651623986,78
375,65,2,Crystal Palace xG stats for the 2016/2017 season ,3-5-2,0.0,1,3-5-2,2016,0.0,3,3-5-2,Crystal_Palace,11,0.0,0.0,0.2823542654514313,0.2823542654514313,2.3101712627844377,78
376,66,3,Crystal Palace xG stats for the 2016/2017 season ,4-1-4-1,2.0,3,4-1-4-1,2016,41.0,28,4-1-4-1,Crystal_Palace,266,2.7043996145948768,0.9150224259907476,-0.34859924018383026,2.3558003744110465,0.7970753146503541,78
377,67,4,Crystal Palace xG stats for the 2016/2017 season ,4-2-2-2,2.0,0,4-2-2-2,2016,3.0,6,4-2-2-2,Crystal_Palace,22,0.39767740666866297,1.6268621181899852,-0.08813622035086155,0.3095411863178015,1.2663048531182788,78
378,68,5,Crystal Palace xG stats for the 2016/2017 season ,4-2-3-1,36.0,37,4-2-3-1,2016,313.0,278,4-2-3-1,Crystal_Palace,2248,31.816605238243927,1.2737964730613676,-0.199301834218204,31.61730340402573,1.2658173071006744,78
379,69,6,Crystal Palace xG stats for the 2016/2017 season ,4-3-3,8.0,0,4-3-3,2016,45.0,21,4-3-3,Crystal_Palace,277,4.9022150728851575,1.5927774605042022,-3.940005186013877,0.9622098868712784,0.31263137118561385,78
380,70,7,Crystal Palace xG stats for the 2016/2017 season ,4-4-1-1,3.0,2,4-4-1-1,2016,23.0,29,4-4-1-1,Crystal_Palace,160,2.5059683304280043,1.4096071858657524,0.5499179246835411,3.0558862551115453,1.7189360185002442,78
381,71,8,Crystal Palace xG stats for the 2016/2017 season ,4-4-2,3.0,2,4-4-2,2016,21.0,21,4-4-2,Crystal_Palace,179,1.723914653994143,0.8667727310585076,1.1069517517462373,2.8308664057403803,1.4233406509309174,78
382,72,9,Crystal Palace xG stats for the 2016/2017 season ,5-3-2,0.0,0,5-3-2,2016,9.0,2,5-3-2,Crystal_Palace,38,0.8800568860024214,2.0843452563215243,-0.6636277791112661,0.21642910689115524,0.5125952531632624,78
383,73,10,Crystal Palace xG stats for the 2016/2017 season ,5-4-1,8.0,5,5-4-1,2016,45.0,45,5-4-1,Crystal_Palace,284,4.690052097663283,1.4862841154566744,0.8183937883004546,5.508445885963738,1.7456342596363958,78
384,74,0,Chelsea xG stats for the 2016/2017 season ,3-4-1-2,0.0,0,3-4-1-2,2016,0.0,1,3-4-1-2,Chelsea,2,0.0,0.0,0.07942798733711243,0.07942798733711243,3.5742594301700588,80
385,75,1,Chelsea xG stats for the 2016/2017 season ,3-4-2-1,11.0,26,3-4-2-1,2016,92.0,179,3-4-2-1,Chelsea,912,9.227542920038104,0.910612788161655,11.13120731152594,20.35875023156405,2.0090871939043464,80
386,76,2,Chelsea xG stats for the 2016/2017 season ,3-4-3,11.0,47,3-4-3,2016,164.0,275,3-4-3,Chelsea,1919,14.02848069788888,0.6579277033923915,16.67513719992712,30.703617897816,1.4399820796265972,80
387,77,3,Chelsea xG stats for the 2016/2017 season ,3-5-1-1,0.0,0,3-5-1-1,2016,6.0,10,3-5-1-1,Chelsea,68,0.2869482785463333,0.3797844863113235,0.8230649288743734,1.1100132074207067,1.4691351274685824,80
388,78,4,Chelsea xG stats for the 2016/2017 season ,3-5-2,1.0,1,3-5-2,2016,3.0,10,3-5-2,Chelsea,61,0.1680444497615099,0.2479344340743589,1.4042058661580086,1.5722503159195185,2.3197135808648635,80
389,79,5,Chelsea xG stats for the 2016/2017 season ,4-1-4-1,7.0,6,4-1-4-1,2016,34.0,75,4-1-4-1,Chelsea,406,3.9799381243065,0.8822522935654803,2.8148676203563814,6.794805744662881,1.5062377266494071,80
390,80,6,Chelsea xG stats for the 2016/2017 season ,4-2-3-1,2.0,1,4-2-3-1,2016,14.0,13,4-2-3-1,Chelsea,119,1.4484249465167522,1.0954474385420816,-0.2701646508648992,1.178260295651853,0.8911212320056032,80
391,81,7,Chelsea xG stats for the 2016/2017 season ,4-3-3,0.0,1,4-3-3,2016,4.0,8,4-3-3,Chelsea,18,0.19088419154286385,0.9544209577143192,0.7218014486134052,0.9126856401562692,4.5634282007813445,80
392,82,8,Chelsea xG stats for the 2016/2017 season ,4-4-1-1,0.0,0,4-4-1-1,2016,1.0,1,4-4-1-1,Chelsea,15,0.04546074941754341,0.2727644965052605,0.03466380015015602,0.08012454956769942,0.4807472974061966,80
393,83,9,Chelsea xG stats for the 2016/2017 season ,4-4-2,0.0,3,4-4-2,2016,2.0,8,4-4-2,Chelsea,25,0.14975962415337565,0.5391346469521522,1.393911112099886,1.5436707362532616,5.5572146505117415,80
394,84,10,Chelsea xG stats for the 2016/2017 season ,5-4-1,1.0,0,5-4-1,2016,4.0,2,5-4-1,Chelsea,16,0.1922012707218528,1.081132147810422,-0.1011890536174178,0.09101221710443497,0.5119437212124467,80
395,85,0,West Ham xG stats for the 2016/2017 season ,3-4-1-2,1.0,2,3-4-1-2,2016,23.0,36,3-4-1-2,West_Ham,221,1.2842948064208028,0.5230159845152591,0.8662556074559689,2.150550413876772,0.8757897613072826,81
396,86,1,West Ham xG stats for the 2016/2017 season ,3-4-2-1,12.0,12,3-4-2-1,2016,144.0,132,3-4-2-1,West_Ham,962,16.782019200734794,1.57004337636812,-1.7405076413415372,15.041511559393255,1.4072100211490577,81
397,87,2,West Ham xG stats for the 2016/2017 season ,3-4-3,1.0,2,3-4-3,2016,32.0,31,3-4-3,West_Ham,226,2.511617469601333,1.0002016471863715,0.11407447513192892,2.6256919447332616,1.045629535513246,81
398,88,3,West Ham xG stats for the 2016/2017 season ,3-5-1-1,0.0,0,3-5-1-1,2016,3.0,0,3-5-1-1,West_Ham,11,0.421387542039156,3.4477162530476404,-0.421387542039156,0.0,0.0,81
399,89,4,West Ham xG stats for the 2016/2017 season ,3-5-2,2.0,0,3-5-2,2016,12.0,7,3-5-2,West_Ham,63,1.5223966892808676,2.1748524132583817,-0.916078707203269,0.6063179820775986,0.8661685458251409,81
400,90,5,West Ham xG stats for the 2016/2017 season ,4-1-4-1,3.0,0,4-1-4-1,2016,24.0,8,4-1-4-1,West_Ham,108,2.343098699580878,1.952582249650732,-2.0153004485182464,0.3277982510626316,0.2731652092188597,81
401,91,6,West Ham xG stats for the 2016/2017 season ,4-2-3-1,30.0,18,4-2-3-1,2016,165.0,197,4-2-3-1,West_Ham,1307,22.578978708013892,1.5547881283253635,-2.060197131242603,20.51878157677129,1.4129229853935854,81
402,92,7,West Ham xG stats for the 2016/2017 season ,4-3-3,5.0,2,4-3-3,2016,37.0,35,4-3-3,West_Ham,266,5.574919230304658,1.8862508673963128,-4.049393095076084,1.5255261352285745,0.5161554592878634,81
403,93,8,West Ham xG stats for the 2016/2017 season ,4-4-1-1,7.0,5,4-4-1-1,2016,38.0,35,4-4-1-1,West_Ham,224,6.175117861479522,2.4810741407730217,-2.2765219984576106,3.89859586302191,1.5664001235355889,81
404,94,9,West Ham xG stats for the 2016/2017 season ,4-4-2,2.0,5,4-4-2,2016,18.0,16,4-4-2,West_Ham,144,1.400588683784008,0.875367927365005,1.9128679782152176,3.3134566619992256,2.070910413749516,81
405,95,10,West Ham xG stats for the 2016/2017 season ,5-4-1,1.0,1,5-4-1,2016,8.0,2,5-4-1,West_Ham,50,0.4808613248169422,0.8655503846704959,0.17316601797938347,0.6540273427963257,1.177249217033386,81
406,96,0,Tottenham xG stats for the 2016/2017 season ,3-1-4-2,1.0,4,3-1-4-2,2016,6.0,19,3-1-4-2,Tottenham,93,1.2633116729557514,1.2225596835055659,1.8017804399132729,3.0650921128690243,2.9662181737442164,82
407,97,1,Tottenham xG stats for the 2016/2017 season ,3-4-2-1,5.0,22,3-4-2-1,2016,79.0,137,3-4-2-1,Tottenham,766,6.556609530933201,0.7703588221723082,8.289114055223763,14.845723586156964,1.7442756171724894,82
408,98,2,Tottenham xG stats for the 2016/2017 season ,3-4-3,0.0,3,3-4-3,2016,10.0,27,3-4-3,Tottenham,93,0.5845221430063248,0.5656665900061207,2.27910622023046,2.863628363236785,2.771253254745276,82
409,99,3,Tottenham xG stats for the 2016/2017 season ,3-5-2,0.0,0,3-5-2,2016,0.0,2,3-5-2,Tottenham,11,0.0,0.0,0.10971775650978087,0.10971775650978087,0.8976907350800254,82
410,100,4,Tottenham xG stats for the 2016/2017 season ,4-1-4-1,0.0,2,4-1-4-1,2016,17.0,27,4-1-4-1,Tottenham,171,1.7812328431755304,0.9374909700923844,1.872745431959629,3.65397827513516,1.9231464605974524,82
411,101,5,Tottenham xG stats for the 2016/2017 season ,4-2-2-2,0.0,0,4-2-2-2,2016,1.0,0,4-2-2-2,Tottenham,9,0.4353198707103729,4.353198707103728,-0.4353198707103729,0.0,0.0,82
412,102,6,Tottenham xG stats for the 2016/2017 season ,4-2-3-1,16.0,49,4-2-3-1,2016,211.0,400,4-2-3-1,Tottenham,2157,20.84870470315218,0.8699042296169199,22.031249453313645,42.87995415646583,1.7891496866397427,82
413,103,7,Tottenham xG stats for the 2016/2017 season ,4-3-1-2,1.0,1,4-3-1-2,2016,7.0,6,4-3-1-2,Tottenham,50,0.8414215035736561,1.514558706432581,0.10570308845490216,0.9471245920285584,1.7048242656514048,82
414,104,8,Tottenham xG stats for the 2016/2017 season ,4-3-2-1,2.0,2,4-3-2-1,2016,11.0,32,4-3-2-1,Tottenham,103,2.4886890407651663,2.1745826569792714,-0.16907166969031096,2.319617371074856,2.0268501300654083,82
415,105,9,Tottenham xG stats for the 2016/2017 season ,4-3-3,1.0,2,4-3-3,2016,7.0,19,4-3-3,Tottenham,110,0.461716653779149,0.3777681712738492,1.000388938933611,1.46210559271276,1.1962682122195307,82
416,106,10,Tottenham xG stats for the 2016/2017 season ,4-5-1,0.0,1,4-5-1,2016,0.0,2,4-5-1,Tottenham,3,0.0,0.0,0.8969931304454803,0.8969931304454803,26.90979391336441,82
417,107,0,Arsenal xG stats for the 2016/2017 season ,3-4-2-1,4.0,11,3-4-2-1,2016,74.0,87,3-4-2-1,Arsenal,602,8.779442477039991,1.312541234108969,1.0752786789089441,9.854721155948935,1.4732971827830637,83
418,108,1,Arsenal xG stats for the 2016/2017 season ,4-1-2-1-2,0.0,0,4-1-2-1-2,2016,1.0,9,4-1-2-1-2,Arsenal,30,0.016404116526246067,0.04921234957873821,1.2642320934683084,1.2806362099945543,3.8419086299836636,83
419,109,2,Arsenal xG stats for the 2016/2017 season ,4-2-3-1,37.0,60,4-2-3-1,2016,343.0,441,4-2-3-1,Arsenal,2779,37.428000890649855,1.2121338899454794,16.562431123107668,53.99043201375754,1.7485206481605533,83
420,110,3,Arsenal xG stats for the 2016/2017 season ,4-3-3,3.0,1,4-3-3,2016,12.0,11,4-3-3,Arsenal,93,2.1173748010769486,2.0490723881389825,-1.1120681585744023,1.0053066425025463,0.972877395970206,83
421,111,4,Arsenal xG stats for the 2016/2017 season ,4-4-2,0.0,5,4-4-2,2016,3.0,21,4-4-2,Arsenal,65,0.2005467712879181,0.2776801448601943,2.5689821736887097,2.769528944976628,3.834732385352254,83
422,112,5,Arsenal xG stats for the 2016/2017 season ,5-4-1,0.0,0,5-4-1,2016,0.0,1,5-4-1,Arsenal,2,0.0,0.0,0.05190680921077728,0.05190680921077728,2.3358064144849777,83
423,113,0,Swansea xG stats for the 2016/2017 season ,3-5-1-1,1.0,1,3-5-1-1,2016,14.0,7,3-5-1-1,Swansea,71,1.6613168586045504,2.105894609498726,-1.3251409642398355,0.3361758943647146,0.4261384576454129,84
424,114,1,Swansea xG stats for the 2016/2017 season ,4-1-4-1,1.0,0,4-1-4-1,2016,9.0,9,4-1-4-1,Swansea,68,1.3578824363648891,1.7971973422476475,-1.0067160381004214,0.3511663982644677,0.4647790565265014,84
425,115,2,Swansea xG stats for the 2016/2017 season ,4-2-3-1,24.0,13,4-2-3-1,2016,151.0,152,4-2-3-1,Swansea,1075,24.973334403708574,2.09079078728723,-10.121242287103088,14.852092116605489,1.243430967901855,84
426,116,3,Swansea xG stats for the 2016/2017 season ,4-3-1-2,1.0,4,4-3-1-2,2016,40.0,27,4-3-1-2,Swansea,317,4.068063721992075,1.1549707728053211,-0.6398084377869964,3.428255284205078,0.9733216895219468,84
427,117,4,Swansea xG stats for the 2016/2017 season ,4-3-3,34.0,26,4-3-3,2016,263.0,188,4-3-3,Swansea,1785,32.61783746629953,1.6445968470403127,-13.362621330656113,19.255216135643426,0.9708512337299204,84
428,118,5,Swansea xG stats for the 2016/2017 season ,4-4-1-1,5.0,1,4-4-1-1,2016,26.0,6,4-4-1-1,Swansea,108,4.752592584118247,3.9604938200985393,-4.236160837113856,0.5164317470043898,0.4303597891703248,84
429,119,6,Swansea xG stats for the 2016/2017 season ,4-4-2,4.0,0,4-4-2,2016,21.0,16,4-4-2,Swansea,151,2.3704294785857205,1.4128387620709588,-1.2776244739070537,1.0928050046786666,0.6513407312654304,84
430,120,0,Stoke xG stats for the 2016/2017 season ,3-4-1-2,1.0,0,3-4-1-2,2016,7.0,15,3-4-1-2,Stoke,88,0.3488851226866245,0.35681433002041146,0.8303905036300421,1.1792756263166666,1.206077345096591,85
431,121,1,Stoke xG stats for the 2016/2017 season ,3-4-2-1,7.0,5,3-4-2-1,2016,55.0,36,3-4-2-1,Stoke,299,5.2596357092261306,1.5831679392319458,-0.5716232424601912,4.68801246676594,1.4111074314680088,85
432,122,2,Stoke xG stats for the 2016/2017 season ,3-4-3,0.0,2,3-4-3,2016,6.0,12,3-4-3,Stoke,71,0.2881888961419463,0.3653098683489461,0.6581175699830055,0.9463064661249518,1.1995434077640237,85
433,123,3,Stoke xG stats for the 2016/2017 season ,3-5-2,4.0,1,3-5-2,2016,19.0,5,3-5-2,Stoke,69,2.4713577702641487,3.2235101351271505,-2.0934517923742533,0.3779059778898953,0.4929208407259506,85
434,124,4,Stoke xG stats for the 2016/2017 season ,4-1-2-1-2,0.0,0,4-1-2-1-2,2016,0.0,1,4-1-2-1-2,Stoke,4,0.0,0.0,0.08561394363641739,0.08561394363641739,1.926313731819392,85
435,125,5,Stoke xG stats for the 2016/2017 season ,4-2-3-1,30.0,26,4-2-3-1,2016,321.0,272,4-2-3-1,Stoke,2179,32.69795149937272,1.3505349403136966,1.8815759331919253,34.57952743256465,1.4282503299361258,85
436,126,6,Stoke xG stats for the 2016/2017 season ,4-3-3,4.0,2,4-3-3,2016,39.0,27,4-3-3,Stoke,262,4.710259730927647,1.6180281518453747,-2.242784176487476,2.4674755544401705,0.8476061064870816,85
437,127,7,Stoke xG stats for the 2016/2017 season ,4-4-1-1,0.0,0,4-4-1-1,2016,2.0,0,4-4-1-1,Stoke,15,0.1953345537185669,1.1720073223114014,-0.1953345537185669,0.0,0.0,85
438,128,8,Stoke xG stats for the 2016/2017 season ,4-4-2,10.0,5,4-4-2,2016,93.0,61,4-4-2,Stoke,583,7.926131517626345,1.22358805589429,0.06501745246350765,7.991148970089853,1.2336250554169583,85
439,129,0,Liverpool xG stats for the 2016/2017 season ,3-4-3,0.0,2,3-4-3,2016,4.0,13,3-4-3,Liverpool,54,1.15610705409199,1.9268450901533167,-0.2814965434372425,0.8746105106547475,1.4576841844245791,87
